Time,SETPOINT,PV 1,PV 2,MV 1,MV 2
7574,8,1,9,3,38
7575,8,1,9,3,40
7576,8,1,9,3,41
7577,8,2,8,6,41
7578,8,2,9,4,38
7579,8,2,9,3,37
7580,8,2,9,3,37
7581,8,1,9,2,38
7582,8,1,9,2,40
7583,8,1,8,3,41
7584,8,0,8,3,41
7585,8,1,7,3,41
7586,8,2,7,4,40
7587,8,2,8,1,39
7588,8,1,8,3,38
7589,8,1,8,3,41
7590,8,1,7,3,41
7591,8,2,7,4,40
7592,8,1,8,3,36
7593,8,1,8,3,41
7594,8,1,7,4,41
7595,8,2,7,4,42
7596,8,2,7,5,39
7597,8,2,8,4,40
7598,8,1,8,4,40
7599,8,1,8,4,41
7600,8,1,8,4,42
7601,8,1,7,5,43
7602,8,1,7,5,43
7603,8,1,7,5,43
7604,8,2,7,5,41
7605,8,3,8,5,39
7606,8,3,8,4,36
7607,8,2,8,4,39
7608,8,1,9,1,40
7609,8,1,8,4,42
7610,8,2,8,4,42
7611,8,3,8,4,40
7612,8,3,8,4,38
7613,8,2,9,4,35
7614,8,1,9,3,38
7615,8,0,9,3,41
7616,8,1,8,7,45
7617,8,2,8,4,40
7618,8,2,9,0,39
7619,8,2,9,3,38
7620,8,2,9,3,38
7621,8,1,9,3,38
7622,8,1,9,3,40
7623,8,1,8,4,43
7624,8,2,8,3,39
7625,8,2,9,2,37
7626,8,1,9,2,39
7627,8,1,8,4,42
7628,8,0,8,3,41
7629,8,1,7,5,44
7630,8,2,8,3,41
7631,8,2,8,3,36
7632,8,1,8,3,37
7633,8,1,8,3,41
7634,8,1,8,3,41
7635,8,1,7,4,42
7636,8,1,7,4,42
7637,8,2,7,4,41
7638,8,2,8,3,39
7639,8,2,8,3,38
7640,8,1,8,3,38
7641,8,1,9,3,37
7642,8,0,8,3,45
7643,8,0,7,6,43
7644,8,1,7,4,43
7645,8,3,7,4,40
7646,8,3,7,5,37
7647,8,2,8,5,37
7648,8,1,8,4,38
7649,8,0,8,4,42
7650,8,1,7,6,46
7651,8,2,7,5,43
7652,8,3,7,5,40
7653,8,3,8,5,38
7654,8,2,8,4,38
7655,8,1,8,4,41
7656,8,2,8,4,43
7657,8,2,8,4,40
7658,8,3,8,4,39
7659,8,2,9,3,36
7660,8,1,9,3,38
7661,8,1,9,3,41
7662,8,2,9,3,42
7663,8,2,9,3,39
7664,8,2,9,3,38
7665,8,1,9,3,40
7666,8,1,9,3,41
7667,8,2,9,2,41
7668,8,2,9,2,37
7669,8,1,9,2,39
7670,8,1,9,2,40
7671,8,0,8,3,44
7672,8,1,7,4,43
7673,8,2,7,4,41
7674,8,3,8,4,38
7675,8,2,8,3,35
7676,8,1,8,3,38
7677,8,1,8,3,41
7678,8,0,8,3,42
7679,8,1,7,5,44
7680,8,2,7,4,41
7681,8,3,7,4,38
7682,8,2,8,3,35
7683,8,1,8,3,39
7684,8,1,8,3,42
7685,8,2,8,3,39
7686,8,2,8,3,39
7687,8,1,8,3,41
7688,8,1,8,3,42
7689,8,2,8,3,41
7690,8,2,8,3,39
7691,8,1,9,3,40
7692,8,1,8,3,44
7693,8,2,8,3,42
7694,8,2,8,3,39
7695,8,1,9,1,38
7696,8,1,9,2,39
7697,8,1,8,3,41
7698,8,0,8,3,42
7699,8,1,7,3,42
7700,8,2,8,3,43
7701,8,2,8,3,38
7702,8,1,8,3,41
7703,8,1,8,3,42
7704,8,2,7,6,43
7705,8,2,8,2,40
7706,8,2,8,3,38
7707,8,1,8,3,38
7708,8,1,8,3,42
7709,8,1,8,3,42
7710,8,2,8,3,39
7711,8,1,9,2,41
7712,8,1,8,3,41
7713,8,2,8,3,42
7714,8,2,8,3,39
7715,8,2,9,2,39
7716,8,1,9,2,40
7717,8,1,8,3,43
7718,8,0,8,3,42
7719,8,1,7,4,43
7720,8,2,7,4,40
7721,8,2,8,3,35
7722,8,1,8,3,39
7723,8,1,8,3,42
7724,8,2,8,3,42
7725,8,2,8,3,40
7726,8,2,8,3,39
7727,8,1,8,3,41
7728,8,1,8,3,42
7729,8,2,8,3,41
7730,8,2,8,3,39
7731,8,1,9,1,39
7732,8,1,9,3,41
7733,8,0,8,3,41
7734,8,0,7,3,43
7735,8,2,7,4,46
7736,8,3,7,4,41
7737,8,3,8,1,33
7738,8,1,8,4,38
7739,8,1,8,4,41
7740,8,1,8,4,42
7741,8,2,8,4,42
7742,8,2,8,4,40
7743,8,2,8,4,39
7744,8,1,9,1,37
7745,8,1,9,3,40
7746,8,1,8,5,41
7747,8,2,8,3,43
7748,8,2,8,3,40
7749,8,2,8,3,38
7750,8,1,9,2,38
7751,8,1,8,2,40
7752,8,1,8,3,41
7753,8,2,8,3,41
7754,8,2,8,3,38
7755,8,1,8,3,41
7756,8,1,8,3,41
7757,8,2,8,3,41
7758,8,2,8,3,38
7759,8,2,8,3,38
7760,8,1,8,3,39
7761,8,1,8,3,41
7762,8,1,8,3,41
7763,8,2,8,3,39
7764,8,2,8,3,38
7765,8,1,8,3,38
7766,8,1,8,3,42
7767,8,2,7,5,44
7768,8,2,8,2,37
7769,8,1,8,3,38
7770,8,1,8,3,39
7771,8,1,8,3,41
7772,8,1,7,4,42
7773,8,1,7,4,43
7774,8,1,7,4,43
7775,8,2,7,4,42
7776,8,3,7,5,40
7777,8,2,8,4,39
7778,8,2,8,4,39
7779,8,1,9,4,39
7780,8,1,9,3,40
7781,8,1,8,4,44
7782,8,2,8,4,41
7783,8,3,8,4,38
7784,8,2,9,3,33
7785,8,1,9,3,39
7786,8,0,8,4,41
7787,8,0,8,3,45
7788,8,1,7,4,44
7789,8,2,7,4,41
7790,8,3,7,5,39
7791,8,2,8,4,33
7792,8,1,8,4,38
7793,8,1,8,4,41
7794,8,1,8,4,42
7795,8,1,7,4,43
7796,8,2,7,5,43
7797,8,2,7,5,40
7798,8,2,8,4,39
7799,8,1,8,4,39
7800,20,1,8,14,41
7801,20,2,8,16,53
7802,20,5,8,18,50
7803,20,7,9,19,47
7804,20,8,9,20,44
7805,20,9,10,22,43
7806,20,9,10,22,40
7807,20,9,11,22,42
7808,20,9,11,24,44
7809,20,10,12,25,44
7810,20,10,12,26,43
7811,20,11,13,27,44
7812,20,10,13,27,42
7813,20,9,14,27,46
7814,20,9,14,28,49
7815,20,11,14,29,48
7816,20,12,15,28,45
7817,20,13,15,30,43
7818,20,13,16,29,40
7819,20,12,16,31,41
7820,20,11,16,31,44
7821,20,11,17,31,45
7822,20,12,17,31,46
7823,20,13,17,32,44
7824,20,13,18,31,42
7825,20,13,18,32,42
7826,20,14,19,32,41
7827,20,13,19,31,38
7828,20,12,19,31,41
7829,20,10,19,31,47
7830,20,11,20,31,48
7831,20,12,20,31,46
7832,20,12,20,31,45
7833,20,13,20,31,43
7834,20,13,21,28,42
7835,20,12,21,30,41
7836,20,11,21,30,44
7837,20,11,21,30,45
7838,20,12,21,29,45
7839,20,12,22,28,43
7840,20,12,22,28,41
7841,20,12,22,28,41
7842,20,12,22,28,40
7843,20,11,22,27,40
7844,20,10,23,27,41
7845,20,9,23,26,40
7846,20,9,23,25,46
7847,20,10,23,25,46
7848,20,11,23,25,43
7849,20,11,23,24,40
7850,20,11,23,24,38
7851,20,9,23,23,39
7852,20,8,23,23,45
7853,20,9,23,22,44
7854,20,9,23,22,43
7855,20,10,23,22,41
7856,20,10,24,20,39
7857,20,9,24,20,36
7858,20,7,24,19,42
7859,20,6,24,19,44
7860,20,7,24,18,44
7861,20,8,24,17,42
7862,20,8,24,17,41
7863,20,8,24,16,40
7864,20,7,24,16,39
7865,20,6,24,15,40
7866,20,6,24,15,41
7867,20,4,24,14,42
7868,20,4,23,16,45
7869,20,5,23,16,46
7870,20,6,23,13,40
7871,20,6,23,13,39
7872,20,4,23,13,42
7873,20,4,23,12,44
7874,20,4,23,12,44
7875,20,5,23,11,44
7876,20,5,23,11,41
7877,20,5,23,10,40
7878,20,5,23,10,39
7879,20,3,23,9,40
7880,20,3,23,9,42
7881,20,4,23,9,43
7882,20,4,22,10,41
7883,20,4,22,9,41
7884,20,4,22,8,40
7885,20,4,22,8,40
7886,20,4,22,8,40
7887,20,3,22,8,40
7888,20,2,22,7,43
7889,20,2,22,7,44
7890,20,3,22,7,43
7891,20,4,21,7,43
7892,20,4,21,7,40
7893,20,3,21,7,39
7894,20,2,21,7,40
7895,20,2,21,7,43
7896,20,3,21,7,43
7897,20,3,21,6,43
7898,20,3,21,6,39
7899,20,3,21,6,38
7900,20,3,21,6,39
7901,20,2,21,6,40
7902,20,2,20,6,42
7903,20,1,20,6,45
7904,20,2,20,6,46
7905,20,3,20,6,43
7906,20,4,19,7,45
7907,20,4,19,7,40
7908,20,4,19,8,39
7909,20,4,19,8,39
7910,20,2,19,8,41
7911,20,2,19,8,44
7912,20,2,19,8,45
7913,20,4,19,8,44
7914,20,4,19,8,41
7915,20,4,19,9,40
7916,20,4,19,9,40
7917,20,4,19,9,40
7918,20,4,19,9,40
7919,20,4,19,9,40
7920,20,4,19,9,41
7921,20,2,19,9,42
7922,20,2,19,10,46
7923,20,3,19,10,46
7924,20,4,19,10,44
7925,20,5,19,10,42
7926,20,5,19,10,40
7927,20,5,19,10,40
7928,20,5,19,10,40
7929,20,4,19,11,40
7930,20,4,19,11,41
7931,20,4,19,11,42
7932,20,4,20,7,39
7933,20,5,20,10,40
7934,20,3,20,10,41
7935,20,2,20,10,44
7936,20,3,19,13,47
7937,20,4,19,11,48
7938,20,5,19,11,42
7939,20,5,20,12,40
7940,20,5,20,11,41
7941,20,5,20,11,41
7942,20,6,20,11,40
7943,20,5,20,11,40
7944,20,3,20,11,42
7945,20,3,20,11,44
7946,20,4,20,11,44
7947,20,5,20,11,43
7948,20,5,20,11,41
7949,20,5,20,11,40
7950,20,5,20,11,40
7951,20,4,20,11,42
7952,20,5,20,11,42
7953,20,5,20,11,41
7954,20,5,20,11,40
7955,20,5,20,11,40
7956,20,5,20,11,40
7957,20,4,20,11,40
7958,20,3,20,11,43
7959,20,3,20,11,44
7960,20,4,20,11,44
7961,20,5,20,11,42
7962,20,5,20,11,41
7963,20,5,20,11,40
7964,20,5,20,11,40
7965,20,5,20,11,40
7966,20,4,20,11,40
7967,20,3,20,11,44
7968,20,4,20,11,44
7969,20,4,20,11,43
7970,20,5,20,11,42
7971,20,5,20,11,40
7972,20,5,20,11,40
7973,20,4,20,11,42
7974,20,4,20,11,42
7975,20,5,20,11,42
7976,20,5,20,11,41
7977,20,5,20,11,40
7978,20,5,20,11,40
7979,20,3,20,11,41
7980,20,3,20,11,44
7981,20,4,20,11,44
7982,20,4,20,11,43
7983,20,5,20,11,42
7984,20,5,20,11,40
7985,20,5,20,11,40
7986,20,5,20,11,40
7987,20,5,20,11,40
7988,20,4,20,11,41
7989,20,5,20,11,42
7990,20,5,20,11,40
7991,20,5,20,11,40
7992,20,3,20,11,41
7993,20,3,20,11,44
7994,20,3,20,11,44
7995,20,4,20,11,42
7996,20,5,20,11,40
7997,20,5,20,11,40
7998,20,5,20,11,40
7999,20,5,20,11,40
8000,20,4,20,11,40
8001,20,4,20,11,42
8002,20,4,20,11,42
8003,20,5,20,11,41
8004,20,5,20,11,40
8005,20,4,20,11,40
8006,20,3,20,11,41
8007,20,3,20,11,46
8008,20,4,20,11,45
8009,20,5,20,11,43
8010,20,5,20,11,41
8011,20,5,20,11,40
8012,20,5,20,11,40
8013,20,5,20,11,40
8014,20,5,20,11,40
8015,20,4,20,11,40
8016,20,4,20,11,42
8017,20,4,20,11,42
8018,20,5,20,11,42
8019,20,5,20,11,40
8020,20,4,20,11,41
8021,20,3,20,11,43
8022,20,4,20,11,44
8023,20,4,20,11,43
8024,20,5,20,11,42
8025,20,5,20,11,40
8026,20,5,20,11,40
8027,20,4,20,11,41
8028,20,4,20,11,42
8029,20,4,20,11,42
8030,20,4,20,11,42
8031,20,5,20,11,42
8032,20,5,20,11,41
8033,20,5,20,11,40
8034,20,3,20,11,40
8035,20,3,20,11,43
8036,20,3,20,11,45
8037,20,4,20,11,43
8038,20,5,20,11,41
8039,20,5,20,11,40
8040,20,5,20,11,40
8041,20,4,20,11,40
8042,20,4,20,11,42
8043,20,4,20,11,42
8044,20,5,20,11,42
8045,20,5,20,11,40
8046,20,3,20,11,41
8047,20,3,20,11,44
8048,20,4,20,11,44
8049,20,5,20,11,42
8050,20,5,20,11,41
8051,20,5,20,11,41
8052,20,5,20,11,40
8053,20,5,20,11,40
8054,20,5,20,11,40
8055,20,4,20,11,41
8056,20,3,20,11,44
8057,20,3,20,11,44
8058,20,4,20,11,45
8059,20,5,20,11,41
8060,20,5,20,11,41
8061,20,5,20,11,40
8062,20,5,20,11,40
8063,20,5,20,11,40
8064,20,4,20,11,40
8065,20,3,20,11,44
8066,20,3,20,11,45
8067,20,4,20,11,44
8068,20,5,20,11,43
8069,20,5,20,11,41
8070,20,5,20,11,41
8071,20,5,20,11,40
8072,20,5,20,11,40
8073,20,4,20,11,40
8074,20,5,20,11,42
8075,20,5,20,11,41
8076,20,5,20,11,40
8077,20,5,20,11,40
8078,20,5,20,11,40
8079,20,4,20,11,40
8080,20,3,20,11,43
8081,20,3,20,11,44
8082,20,4,20,11,44
8083,20,4,20,11,42
8084,20,5,20,11,41
8085,20,5,20,11,40
8086,20,5,20,11,40
8087,20,5,20,11,40
8088,20,5,20,11,40
8089,20,5,20,11,41
8090,20,4,20,11,42
8091,32,5,20,21,41
8092,32,4,20,22,52
8093,32,7,20,24,55
8094,32,9,20,26,49
8095,32,10,21,27,44
8096,32,11,21,28,44
8097,32,11,21,30,44
8098,32,12,21,31,45
8099,32,13,21,33,45
8100,32,13,22,33,45
8101,32,14,22,35,44
8102,32,15,22,36,45
8103,32,15,22,38,44
8104,32,15,23,37,44
8105,32,16,23,40,44
8106,32,16,23,41,45
8107,32,17,23,43,46
8108,32,17,24,43,43
8109,32,18,24,44,45
8110,32,18,24,45,45
8111,32,18,25,44,43
8112,32,18,25,47,45
8113,32,19,25,48,45
8114,32,19,26,48,44
8115,32,20,26,49,44
8116,32,20,26,50,43
8117,32,20,27,50,44
8118,32,20,27,50,44
8119,32,21,27,51,44
8120,32,21,27,52,43
8121,32,21,28,50,44
8122,32,21,28,52,44
8123,32,21,28,53,45
8124,32,22,29,52,43
8125,32,22,29,53,42
8126,32,21,29,54,42
8127,32,21,29,54,44
8128,32,22,29,54,46
8129,32,22,30,54,43
8130,32,22,30,54,43
8131,32,22,30,54,43
8132,32,22,30,55,43
8133,32,22,31,54,44
8134,32,22,31,54,43
8135,32,22,31,54,43
8136,32,22,31,55,43
8137,32,22,32,51,43
8138,32,22,32,54,42
8139,32,22,32,54,42
8140,32,22,32,54,42
8141,32,21,32,54,44
8142,32,22,32,54,44
8143,32,21,33,53,40
8144,32,21,33,53,43
8145,32,21,33,53,44
8146,32,22,33,53,43
8147,32,22,33,52,42
8148,32,21,33,52,42
8149,32,21,34,48,44
8150,32,21,34,51,43
8151,32,21,34,51,42
8152,32,21,34,51,42
8153,32,21,34,50,41
8154,32,20,34,50,41
8155,32,20,34,50,43
8156,32,20,34,49,43
8157,32,20,34,49,42
8158,32,19,34,49,42
8159,32,19,34,49,43
8160,32,19,34,48,43
8161,32,19,34,48,43
8162,32,19,35,46,43
8163,32,19,35,46,42
8164,32,18,35,46,41
8165,32,18,35,46,42
8166,32,16,35,45,45
8167,32,16,35,45,48
8168,32,17,35,44,48
8169,32,18,34,44,43
8170,32,18,34,44,44
8171,32,18,35,43,38
8172,32,17,35,43,41
8173,32,15,34,42,44
8174,32,15,34,43,49
8175,32,16,34,43,46
8176,32,17,34,42,44
8177,32,17,34,42,43
8178,32,18,34,42,42
8179,32,17,34,41,40
8180,32,17,34,41,42
8181,32,17,34,41,42
8182,32,17,34,41,42
8183,32,17,34,40,42
8184,32,17,34,40,41
8185,32,16,34,40,41
8186,32,16,34,39,42
8187,32,16,34,39,42
8188,32,16,34,39,42
8189,32,16,34,39,41
8190,32,16,34,38,41
8191,32,15,34,38,41
8192,32,15,34,38,42
8193,32,15,34,37,42
8194,32,15,34,37,42
8195,32,15,34,37,41
8196,32,15,34,37,41
8197,32,15,34,36,41
8198,32,14,34,36,40
8199,32,13,34,36,44
8200,32,13,34,35,47
8201,32,13,33,36,47
8202,32,15,33,38,48
8203,32,15,33,36,42
8204,32,15,33,35,40
8205,32,14,33,35,40
8206,32,12,33,35,43
8207,32,12,33,35,47
8208,32,13,33,35,48
8209,32,14,33,35,43
8210,32,15,33,35,40
8211,32,14,33,34,41
8212,32,14,33,34,42
8213,32,13,33,34,43
8214,32,13,33,34,45
8215,32,14,33,34,42
8216,32,14,33,34,41
8217,32,14,33,34,43
8218,32,14,32,33,42
8219,32,14,32,34,43
8220,32,14,32,34,42
8221,32,14,32,34,42
8222,32,14,32,34,42
8223,32,14,32,34,42
8224,32,14,32,34,42
8225,32,14,32,34,42
8226,32,13,32,34,42
8227,32,13,32,34,45
8228,32,14,32,34,42
8229,32,14,32,34,42
8230,32,14,32,34,42
8231,32,14,32,34,42
8232,32,14,32,34,42
8233,32,14,32,34,42
8234,32,14,32,34,42
8235,32,14,32,34,42
8236,32,14,32,34,42
8237,32,14,32,34,42
8238,32,14,32,34,43
8239,32,14,32,34,42
8240,32,14,32,34,42
8241,32,14,32,34,41
8242,32,14,32,34,41
8243,32,14,32,34,42
8244,32,14,32,34,44
8245,32,14,32,34,42
8246,32,14,32,34,41
8247,32,14,32,34,41
8248,32,14,32,34,41
8249,32,13,32,33,41
8250,32,13,31,33,44
8251,32,14,32,36,44
8252,32,14,31,35,45
8253,32,15,32,36,40
8254,32,14,31,35,41
8255,32,14,31,36,43
8256,32,14,31,36,43
8257,32,14,31,36,43
8258,32,15,31,36,43
8259,32,15,31,36,42
8260,32,14,31,36,40
8261,32,14,31,35,42
8262,32,13,31,36,44
8263,32,12,31,37,48
8264,32,13,31,37,50
8265,32,14,31,37,49
8266,32,15,31,37,45
8267,32,15,31,37,42
8268,32,15,31,37,42
8269,32,15,31,38,43
8270,32,15,31,38,42
8271,32,16,31,38,43
8272,32,15,31,38,41
8273,32,15,31,38,43
8274,32,15,31,39,42
8275,32,15,31,41,40
8276,32,15,31,38,43
8277,32,15,32,38,45
8278,32,16,32,38,42
8279,32,16,32,38,40
8280,32,14,32,38,42
8281,32,13,32,38,47
8282,32,14,32,38,49
8283,32,15,32,38,47
8284,32,15,32,38,43
8285,32,15,32,38,43
8286,32,16,32,38,43
8287,32,15,32,38,41
8288,32,15,32,38,42
8289,32,15,32,38,43
8290,32,15,32,38,43
8291,32,15,32,38,42
8292,32,15,32,38,43
8293,32,15,32,38,43
8294,32,15,32,38,42
8295,32,15,32,38,42
8296,32,15,32,38,42
8297,32,15,32,38,42
8298,32,15,32,38,42
8299,32,15,32,38,42
8300,32,15,32,38,42
8301,32,14,32,38,43
8302,32,15,32,38,44
8303,32,15,32,38,42
8304,32,15,32,38,42
8305,32,15,32,38,42
8306,32,15,32,38,42
8307,32,15,32,38,42
8308,32,15,32,38,42
8309,32,15,32,38,42
8310,32,15,32,38,42
8311,32,15,32,38,42
8312,32,15,32,38,42
8313,32,15,32,38,42
8314,32,15,32,38,42
8315,32,14,32,38,43
8316,32,15,32,38,44
8317,32,15,32,38,42
8318,32,15,32,38,42
8319,32,15,32,38,42
8320,32,15,32,38,42
8321,32,15,32,38,42
8322,32,15,32,38,42
8323,32,15,32,38,42
8324,32,15,32,38,42
8325,32,15,32,38,42
8326,32,15,32,38,42
8327,32,15,32,38,42
8328,32,15,32,38,42
8329,32,15,32,38,42
8330,32,14,32,38,42
8331,32,15,32,38,42
8332,32,15,32,38,42
8333,32,14,32,38,43
8334,32,14,32,38,45
8335,32,15,32,38,45
8336,32,15,32,38,42
8337,32,15,32,38,41
8338,32,15,32,38,42
8339,32,15,32,38,42
8340,32,15,32,38,42
8341,32,15,32,38,42
8342,32,15,32,38,42
8343,32,15,32,38,42
8344,32,15,32,38,42
8345,32,15,32,38,42
8346,32,15,32,38,42
8347,32,15,32,38,42
8348,32,15,32,38,42
8349,32,15,32,38,42
8350,32,15,32,38,42
8351,32,15,32,38,42
8352,32,15,32,38,42
8353,32,15,32,38,42
8354,32,15,32,38,42
8355,32,15,32,38,42
8356,32,15,32,38,42
8357,32,15,32,38,42
8358,32,15,32,38,42
8359,32,15,32,38,42
8360,32,14,32,38,43
8361,32,15,32,38,43
8362,32,15,32,38,42
8363,32,15,32,38,42
8364,32,15,32,38,42
8365,32,13,32,38,42
8366,32,12,32,38,49
8367,32,13,32,38,50
8368,32,14,32,38,47
8369,32,15,32,38,44
8370,32,16,32,38,42
8371,32,16,32,38,41
8372,32,15,32,38,41
8373,32,15,32,38,42
8374,32,15,32,38,42
8375,32,15,32,38,42
8376,32,15,32,38,42
8377,32,15,32,38,42
8378,32,15,32,38,42
8379,32,15,32,38,42
8380,32,15,32,38,42
8381,32,15,32,38,42
8382,32,15,32,38,42
8383,32,15,32,38,42
8384,32,15,32,38,42
8385,32,15,32,38,42
8386,32,15,32,38,42
8387,32,15,32,38,42
8388,32,14,32,38,43
8389,8,15,32,16,21
8390,8,13,32,13,18
8391,8,12,32,10,18
8392,8,10,32,6,18
8393,8,8,32,3,17
8394,8,7,31,1,18
8395,8,5,31,0,22
8396,8,3,31,0,24
8397,8,2,31,0,26
8398,8,1,30,0,31
8399,8,0,29,0,33
8400,8,0,27,0,34
8401,8,0,26,0,36
8402,8,0,24,2,35
8403,8,0,22,0,35
8404,8,0,21,1,35
8405,8,0,19,0,35
8406,8,0,18,2,37
8407,8,0,17,0,36
8408,8,0,15,0,35
8409,8,0,14,2,35
8410,8,0,13,2,35
8411,8,0,12,0,35
8412,8,0,11,1,35
8413,8,0,9,1,36
8414,8,0,8,2,37
8415,8,0,8,2,38
8416,8,1,7,3,42
8417,8,1,6,5,37
8418,8,1,7,1,34
8419,8,0,6,5,38
8420,8,0,6,5,41
8421,8,0,5,6,40
8422,8,1,5,6,42
8423,8,1,4,8,42
8424,8,2,5,6,37
8425,8,2,5,8,40
8426,8,1,6,6,42
8427,8,2,6,8,43
8428,8,2,6,8,42
8429,8,3,6,8,41
8430,8,3,7,6,36
8431,8,2,7,8,39
8432,8,1,8,8,42
8433,8,1,7,8,48
8434,8,3,7,8,44
8435,8,4,8,6,41
8436,8,3,8,8,37
8437,8,2,8,8,40
8438,8,1,9,7,39
8439,8,2,9,7,44
8440,8,2,9,7,41
8441,8,3,9,6,40
8442,8,2,9,6,38
8443,8,1,10,4,38
8444,8,1,9,5,42
8445,8,2,9,6,43
8446,8,2,9,6,41
8447,8,3,10,3,40
8448,8,2,10,4,38
8449,8,1,10,4,40
8450,8,1,10,4,41
8451,8,1,9,4,44
8452,8,0,9,4,42
8453,8,1,8,7,45
8454,8,2,8,5,41
8455,8,3,9,4,34
8456,8,1,9,4,37
8457,8,1,9,4,40
8458,8,1,9,4,41
8459,8,1,8,4,42
8460,8,2,8,4,42
8461,8,2,8,4,40
8462,8,2,8,4,39
8463,8,1,9,2,39
8464,8,1,8,5,40
8465,8,1,8,4,42
8466,8,2,8,4,40
8467,8,1,9,2,39
8468,8,1,9,3,40
8469,8,1,9,3,41
8470,8,1,9,3,41
8471,8,1,8,4,42
8472,8,0,8,4,42
8473,8,1,7,6,43
8474,8,2,7,5,43
8475,8,2,7,5,40
8476,8,2,8,4,40
8477,8,2,8,4,38
8478,8,2,8,4,39
8479,8,1,9,3,39
8480,8,1,8,4,43
8481,8,2,8,4,42
8482,8,2,8,4,39
8483,8,1,9,1,40
8484,8,2,9,3,40
8485,8,1,9,3,39
8486,8,1,9,3,41
8487,8,1,8,3,41
8488,8,2,8,3,40
8489,8,2,9,1,37
8490,8,1,9,2,39
8491,8,1,8,4,41
8492,8,1,8,3,43
8493,8,2,8,3,41
8494,8,2,8,3,38
8495,8,1,8,3,40
8496,8,1,8,3,41
8497,8,1,8,3,41
8498,8,2,8,3,40
8499,8,2,8,3,38
8500,8,1,8,3,41
8501,8,1,8,3,41
8502,8,2,7,4,41
8503,8,2,8,2,39
8504,8,1,8,3,38
8505,8,1,8,3,41
8506,8,1,8,3,42
8507,8,2,8,3,41
8508,8,2,8,3,39
8509,8,2,8,3,38
8510,8,1,8,3,39
8511,8,1,8,3,42
8512,8,2,7,6,40
8513,8,2,8,2,37
8514,8,1,8,3,38
8515,8,1,8,3,40
8516,8,1,8,3,41
8517,8,2,7,4,41
8518,8,2,7,4,39
8519,8,2,8,4,36
8520,8,1,8,4,39
8521,8,1,8,4,42
8522,8,1,7,4,42
8523,8,2,8,3,38
8524,8,2,8,4,39
8525,8,1,8,4,38
8526,8,1,8,4,41
8527,8,1,8,4,42
8528,8,2,8,4,39
8529,8,2,8,4,39
8530,8,1,8,4,39
8531,8,1,8,1,41
8532,8,1,8,4,42
8533,8,2,8,4,42
8534,8,2,8,4,39
8535,8,2,8,4,39
8536,8,1,9,4,40
8537,8,2,8,6,41
8538,8,2,8,4,40
8539,8,1,8,4,41
8540,8,2,9,1,37
8541,8,1,9,3,39
8542,8,1,9,3,41
8543,8,1,8,3,43
8544,8,2,8,3,41
8545,8,3,8,3,39
8546,8,2,9,2,36
8547,8,1,9,2,40
8548,8,1,8,3,40
8549,8,1,8,3,41
8550,8,1,8,3,41
8551,8,2,8,3,41
8552,8,1,8,3,40
8553,8,1,8,3,41
8554,8,1,7,7,41
8555,8,2,7,4,40
8556,8,2,8,0,39
8557,8,1,8,3,38
8558,8,0,8,3,42
8559,8,1,7,6,42
8560,8,2,7,4,42
8561,8,2,7,4,39
8562,8,2,8,4,36
8563,8,1,8,4,38
8564,8,1,8,4,42
8565,8,2,7,4,44
8566,8,3,8,4,38
8567,8,2,8,4,37
8568,8,1,8,4,38
8569,8,1,8,4,42
8570,8,2,8,4,41
8571,8,2,8,4,39
8572,8,2,8,4,39
8573,8,1,8,4,39
8574,8,0,8,4,41
8575,8,1,8,4,42
8576,8,1,8,4,42
8577,8,1,7,5,42
8578,8,2,7,5,43
8579,8,2,7,5,41
8580,8,2,8,4,39
8581,8,1,8,4,41
8582,8,1,8,4,42
8583,8,1,8,4,42
8584,8,2,8,4,40
8585,8,3,8,4,39
8586,8,1,9,3,39
8587,8,1,9,3,41
8588,8,2,8,6,43
8589,8,2,8,4,41
8590,8,2,9,2,39
8591,8,1,9,3,38
8592,8,1,9,3,41
8593,8,1,8,3,45
8594,8,1,8,3,42
8595,8,1,8,3,42
8596,8,2,7,4,45
8597,8,3,8,1,42
8598,8,2,8,3,37
8599,8,1,8,3,40
8600,8,1,8,3,42
8601,8,2,8,3,42
8602,8,2,8,3,40
8603,8,2,8,3,39
8604,8,1,9,2,38
8605,8,1,8,4,41
8606,8,1,8,3,42
8607,8,2,8,3,41
8608,8,2,8,3,39
8609,8,1,8,3,39
8610,8,0,8,3,41
8611,8,1,8,3,42
8612,8,2,8,3,41
8613,8,2,8,3,39
8614,8,1,8,3,38
8615,8,1,8,2,40
8616,8,1,8,3,42
8617,8,2,8,3,41
8618,8,2,8,3,38
8619,8,2,8,3,38
8620,8,1,8,3,39
8621,8,1,8,3,41
8622,8,1,8,3,41
8623,8,2,8,3,39
8624,8,2,8,3,38
8625,8,1,8,3,38
8626,8,1,8,3,40
8627,8,1,8,3,41
8628,8,2,8,3,40
8629,8,2,8,3,38
8630,8,1,8,3,38
8631,8,1,8,3,41
8632,8,1,8,3,42
8633,8,2,7,6,44
8634,8,2,8,0,39
8635,8,2,8,3,38
8636,8,1,8,3,38
8637,8,1,8,3,41
8638,8,2,8,3,42
8639,8,2,8,3,38
8640,8,2,8,3,38
8641,8,1,9,3,39
8642,8,0,8,3,43
8643,8,1,8,3,42
8644,8,2,8,3,39
8645,8,3,8,3,38
8646,8,1,8,3,38
8647,8,1,9,1,39
